Change Component Footprint: Designator=R45 Old Footprint=3mm_trim New Footprint=0603R
Change Component Footprint: Designator=R50 Old Footprint=3mm_trim New Footprint=0603R
Change Component Footprint: Designator=C1 Old Footprint=10x20_radial New Footprint=SMD_cap_12,5x13,5
Change Component Footprint: Designator=C4 Old Footprint=0603C New Footprint=10x20_radial
Change Component Footprint: Designator=C5 Old Footprint=0603C New Footprint=1210C
Change Component Footprint: Designator=C32 Old Footprint=0603C New Footprint=1210C
Change Component Footprint: Designator=R47 Old Footprint=0603R New Footprint=3mm_trim
Change Component Footprint: Designator=R19 Old Footprint=0603R New Footprint=1206R
Change Component Footprint: Designator=R20 Old Footprint=0603R New Footprint=1206R
Change Component Footprint: Designator=C31 Old Footprint=1206C New Footprint=1210C
Change Component Footprint: Designator=C37 Old Footprint=1206C New Footprint=1210C
Change Component Footprint: Designator=R1 Old Footprint=1206R New Footprint=0603R
Change Component Footprint: Designator=R2 Old Footprint=1206R New Footprint=0603R
Change Component Footprint: Designator=C7 Old Footprint=1210C New Footprint=0603C
Change Component Footprint: Designator=C34 Old Footprint=1210C New Footprint=0603C
Change Component Footprint: Designator=C33 Old Footprint=1210C New Footprint=1206C
Change Component Footprint: Designator=C35 Old Footprint=1210C New Footprint=1206C
Change Component Footprint: Designator=DD4 Old Footprint=arduino_nano New Footprint=SOIC-8
Change Component Footprint: Designator=L5 Old Footprint=B82462G4 New Footprint=IHLP-4040
Change Component Footprint: Designator=L3 Old Footprint=IHLP-4040 New Footprint=B82462G4
Change Component Footprint: Designator=VD5 Old Footprint=mini_MELF_3.5mm New Footprint=SOD523
Change Component Footprint: Designator=DD3 Old Footprint=sim800l New Footprint=SOIC-16
Change Component Footprint: Designator=VD16 Old Footprint=SMA New Footprint=SOD-323
Change Component Footprint: Designator=VD17 Old Footprint=SMA New Footprint=TO-277
Change Component Footprint: Designator=VD3 Old Footprint=SMB New Footprint=mini_MELF_3.5mm
Change Component Footprint: Designator=C8 Old Footprint=SMD_cap_12,5x13,5 New Footprint=0603C
Change Component Footprint: Designator=VD1 Old Footprint=SOD523 New Footprint=SMB
Change Component Footprint: Designator=VD15 Old Footprint=SOD-323 New Footprint=SMA
Change Component Footprint: Designator=DD1 Old Footprint=SOIC-8 New Footprint=sim800l
Change Component Footprint: Designator=DD6 Old Footprint=SOIC-16 New Footprint=SOIC-16W
Change Component Footprint: Designator=DD2 Old Footprint=SOIC-16W New Footprint=arduino_nano
Change Component Footprint: Designator=VD13 Old Footprint=TO-277 New Footprint=SOD-323
Change Component Comment : Designator=VD13 Old Comment=10S45SP New Comment=BAT54WS
Change Component Comment : Designator=VD17 Old Comment=15MQ040N New Comment=10S45SP
Change Component Comment : Designator=VD16 Old Comment=15MQ040N New Comment=BAT54WS
Change Component Comment : Designator=DD2 Old Comment=ADM2483BRWZ New Comment=arduino_nano
Change Component Comment : Designator=DD4 Old Comment=arduino_nano New Comment=MAX485CSA
Change Component Comment : Designator=L5 Old Comment=B82462G4223M New Comment=IHLP4040DZER330M11
Change Component Comment : Designator=VD15 Old Comment=BAT54WS New Comment=15MQ040N
Change Component Comment : Designator=VD5 Old Comment=BZV55B2V4 New Comment=PESD5V0S1UB
Change Component Comment : Designator=L3 Old Comment=IHLP4040DZER220M11 New Comment=B82462G4223M
Change Component Comment : Designator=DD1 Old Comment=MAX485CSA New Comment=sim800l
Change Component Comment : Designator=DD6 Old Comment=MC74HC595ADR2G New Comment=ADM2483BRWZ
Change Component Comment : Designator=VD1 Old Comment=PESD5V0S1UB New Comment=SMBJ13A-TR
Change Component Comment : Designator=R47 Old Comment=Resistor New Comment=TC33X-2-101E
Change Component Comment : Designator=DD3 Old Comment=sim800l New Comment=MC74HC595ADR2G
Change Component Comment : Designator=VD3 Old Comment=SMBJ13A-TR New Comment=BZV55B2V4
Change Component Comment : Designator=R50 Old Comment=TC33X-2-101E New Comment=Resistor
Change Component Comment : Designator=R45 Old Comment=TC33X-2-102E New Comment=Resistor
Change component parameters: Designator = "C1" ("C1"); Footprint = "10x20_radial"; UniqueID = "\AXHWTAZP" ("\AXHWTAZP")
Added Pin To Net: NetName=panel_6 Pin=DA5_6-5
Added Pin To Net: NetName=NetDA5_6_6 Pin=DA5_6-6
Added Pin To Net: NetName=NetDA5_6_6 Pin=DA5_6-7
Added Pin To Net: NetName=panel_6 Pin=DA5_6-8
Added Pin To Net: NetName=en_ideal Pin=DA5_7-1
Added Pin To Net: NetName=NetDA5_7_2 Pin=DA5_7-2
Added Pin To Net: NetName=GND Pin=DA5_7-3
Added Pin To Net: NetName=NetDA5_7_4 Pin=DA5_7-4
Added Pin To Net: NetName=panel_7 Pin=DA5_7-5
Added Pin To Net: NetName=NetDA5_7_6 Pin=DA5_7-6
Added Pin To Net: NetName=NetDA5_7_6 Pin=DA5_7-7
Added Pin To Net: NetName=panel_7 Pin=DA5_7-8
Added Pin To Net: NetName=en_jarka_1 Pin=DA6_1-1
Added Pin To Net: NetName=NetDA6_1_2 Pin=DA6_1-2
Added Pin To Net: NetName=GND Pin=DA6_1-3
Added Pin To Net: NetName=NetDA6_1_4 Pin=DA6_1-4
Added Pin To Net: NetName=+24_1 Pin=DA6_1-5
Added Pin To Net: NetName=panel_1 Pin=DA6_1-6
Added Pin To Net: NetName=panel_1 Pin=DA6_1-7
Added Pin To Net: NetName=+24_1 Pin=DA6_1-8
Added Pin To Net: NetName=en_jarka_2 Pin=DA6_2-1
Added Pin To Net: NetName=NetDA6_2_2 Pin=DA6_2-2
Added Pin To Net: NetName=GND Pin=DA6_2-3
Added Pin To Net: NetName=NetDA6_2_4 Pin=DA6_2-4
Added Pin To Net: NetName=+24_1 Pin=DA6_2-5
Added Pin To Net: NetName=panel_2 Pin=DA6_2-6
Added Pin To Net: NetName=panel_2 Pin=DA6_2-7
Added Pin To Net: NetName=+24_1 Pin=DA6_2-8
Added Pin To Net: NetName=en_jarka_3 Pin=DA6_3-1
Added Pin To Net: NetName=NetDA6_3_2 Pin=DA6_3-2
Added Pin To Net: NetName=GND Pin=DA6_3-3
Added Pin To Net: NetName=NetDA6_3_4 Pin=DA6_3-4
Added Pin To Net: NetName=+24_1 Pin=DA6_3-5
Added Pin To Net: NetName=panel_3 Pin=DA6_3-6
Added Pin To Net: NetName=panel_3 Pin=DA6_3-7
Added Pin To Net: NetName=+24_1 Pin=DA6_3-8
Added Pin To Net: NetName=en_jarka_4 Pin=DA6_4-1
Added Pin To Net: NetName=NetDA6_4_2 Pin=DA6_4-2
Added Pin To Net: NetName=GND Pin=DA6_4-3
Added Pin To Net: NetName=NetDA6_4_4 Pin=DA6_4-4
Added Pin To Net: NetName=+24_2 Pin=DA6_4-5
Added Pin To Net: NetName=panel_4 Pin=DA6_4-6
Added Pin To Net: NetName=panel_4 Pin=DA6_4-7
Added Pin To Net: NetName=+24_2 Pin=DA6_4-8
Added Pin To Net: NetName=en_jarka_5 Pin=DA6_5-1
Added Pin To Net: NetName=NetDA6_5_2 Pin=DA6_5-2
Added Pin To Net: NetName=GND Pin=DA6_5-3
Added Pin To Net: NetName=NetDA6_5_4 Pin=DA6_5-4
Added Pin To Net: NetName=+24_2 Pin=DA6_5-5
Added Pin To Net: NetName=panel_5 Pin=DA6_5-6
Added Pin To Net: NetName=panel_5 Pin=DA6_5-7
Added Pin To Net: NetName=+24_2 Pin=DA6_5-8
Added Pin To Net: NetName=en_jarka_6 Pin=DA6_6-1
Added Pin To Net: NetName=NetDA6_6_2 Pin=DA6_6-2
Added Pin To Net: NetName=GND Pin=DA6_6-3
Added Pin To Net: NetName=NetDA6_6_4 Pin=DA6_6-4
Added Pin To Net: NetName=+24_2 Pin=DA6_6-5
Added Pin To Net: NetName=panel_6 Pin=DA6_6-6
Added Pin To Net: NetName=panel_6 Pin=DA6_6-7
Added Pin To Net: NetName=+24_2 Pin=DA6_6-8
Added Pin To Net: NetName=en_jarka_7 Pin=DA6_7-1
Added Pin To Net: NetName=NetDA6_7_2 Pin=DA6_7-2
Added Pin To Net: NetName=GND Pin=DA6_7-3
Added Pin To Net: NetName=NetDA6_7_4 Pin=DA6_7-4
Added Pin To Net: NetName=+24_3 Pin=DA6_7-5
Added Pin To Net: NetName=panel_7 Pin=DA6_7-6
Added Pin To Net: NetName=panel_7 Pin=DA6_7-7
Added Pin To Net: NetName=+24_3 Pin=DA6_7-8
Added Pin To Net: NetName=NetC25_2 Pin=DA7-1
Added Pin To Net: NetName=GND Pin=DA7-2
Added Pin To Net: NetName=GND Pin=DA7-3
Added Pin To Net: NetName=NetDA7_4 Pin=DA7-4
Added Pin To Net: NetName=NetDA7_5 Pin=DA7-5
Added Pin To Net: NetName=GND Pin=DA7-6
Added Pin To Net: NetName=+14 Pin=DA7-7
Added Pin To Net: NetName=NetC25_1 Pin=DA7-8
Added Pin To Net: NetName=GND Pin=DA7-9
Added Pin To Net: NetName=NetC34_2 Pin=DA8-1
Added Pin To Net: NetName=GND Pin=DA8-2
Added Pin To Net: NetName=GND Pin=DA8-3
Added Pin To Net: NetName=NetDA8_4 Pin=DA8-4
Added Pin To Net: NetName=NetDA8_5 Pin=DA8-5
Added Pin To Net: NetName=GND Pin=DA8-6
Added Pin To Net: NetName=+12_akkum Pin=DA8-7
Added Pin To Net: NetName=NetC34_1 Pin=DA8-8
Added Pin To Net: NetName=GND Pin=DA8-9
Added Pin To Net: NetName=GND Pin=DD1-2
Added Pin To Net: NetName=NetDD1_3 Pin=DD1-3
Added Pin To Net: NetName=NetDD1_4 Pin=DD1-4
Added Pin To Net: NetName=GND Pin=DD1-6
Added Pin To Net: NetName=+5_sw Pin=DD1-7
Added Pin To Net: NetName=NetDD1_4 Pin=DD2-1
Added Pin To Net: NetName=NetDD1_3 Pin=DD2-2
Added Pin To Net: NetName=GND Pin=DD2-4
Added Pin To Net: NetName=latch Pin=DD2-5
Added Pin To Net: NetName=NetDD2_6 Pin=DD2-6
Added Pin To Net: NetName=NetDD2_7 Pin=DD2-7
Added Pin To Net: NetName=NetDD2_8 Pin=DD2-8
Added Pin To Net: NetName=koncevik Pin=DD2-9
Added Pin To Net: NetName=NetDD2_10 Pin=DD2-10
Added Pin To Net: NetName=ds18b20_1 Pin=DD2-11
Added Pin To Net: NetName=reset Pin=DD2-12
Added Pin To Net: NetName=NetDD2_13 Pin=DD2-13
Added Pin To Net: NetName=NetDD2_14 Pin=DD2-14
Added Pin To Net: NetName=NetDD2_15 Pin=DD2-15
Added Pin To Net: NetName=NetDD2_16 Pin=DD2-16
Added Pin To Net: NetName=+5_pizdec_clean Pin=DD2-17
Added Pin To Net: NetName=A0 Pin=DD2-19
Added Pin To Net: NetName=A1 Pin=DD2-20
Added Pin To Net: NetName=A2 Pin=DD2-21
Added Pin To Net: NetName=ds18b20_3 Pin=DD2-22
Added Pin To Net: NetName=ds18b20_2 Pin=DD2-23
Added Pin To Net: NetName=NetDD2_24 Pin=DD2-24
Added Pin To Net: NetName=NetDD2_25 Pin=DD2-25
Added Pin To Net: NetName=NetDD2_26 Pin=DD2-26
Added Pin To Net: NetName=+5 Pin=DD2-27
Added Pin To Net: NetName=reset Pin=DD2-28
Added Pin To Net: NetName=GND Pin=DD2-29
Added Pin To Net: NetName=en_jarka_2 Pin=DD3-1
Added Pin To Net: NetName=en_jarka_3 Pin=DD3-2
Added Pin To Net: NetName=en_jarka_4 Pin=DD3-3
Added Pin To Net: NetName=en_jarka_5 Pin=DD3-4
Added Pin To Net: NetName=en_jarka_6 Pin=DD3-5
Added Pin To Net: NetName=en_jarka_7 Pin=DD3-6
Added Pin To Net: NetName=en_jarka_dcdc Pin=DD3-7
Added Pin To Net: NetName=GND Pin=DD3-8
Added Pin To Net: NetName=NetDD3_9 Pin=DD3-9
Added Pin To Net: NetName=+5 Pin=DD3-10
Added Pin To Net: NetName=NetDD2_13 Pin=DD3-11
Added Pin To Net: NetName=latch Pin=DD3-12
Added Pin To Net: NetName=GND Pin=DD3-13
Added Pin To Net: NetName=NetDD2_10 Pin=DD3-14
Added Pin To Net: NetName=en_jarka_1 Pin=DD3-15
Added Pin To Net: NetName=+5 Pin=DD3-16
Added Pin To Net: NetName=NetDD4_1 Pin=DD4-1
Added Pin To Net: NetName=NetDD4_2 Pin=DD4-2
Added Pin To Net: NetName=NetDD4_2 Pin=DD4-3
Added Pin To Net: NetName=NetDD4_4 Pin=DD4-4
Added Pin To Net: NetName=GND Pin=DD4-5
Added Pin To Net: NetName=RS485_2_P Pin=DD4-6
Added Pin To Net: NetName=RS485_2_N Pin=DD4-7
Added Pin To Net: NetName=+5_sw Pin=DD4-8
Added Pin To Net: NetName=en_akkum Pin=DD5-1
Added Pin To Net: NetName=en_ox Pin=DD5-2
Added Pin To Net: NetName=en_vilka Pin=DD5-3
Added Pin To Net: NetName=en_sim Pin=DD5-4
Added Pin To Net: NetName=GND Pin=DD5-8
Added Pin To Net: NetName=+5 Pin=DD5-10
Added Pin To Net: NetName=NetDD2_13 Pin=DD5-11
Added Pin To Net: NetName=latch Pin=DD5-12
Added Pin To Net: NetName=GND Pin=DD5-13
Added Pin To Net: NetName=NetDD3_9 Pin=DD5-14
Added Pin To Net: NetName=en_ideal Pin=DD5-15
Added Pin To Net: NetName=+5 Pin=DD5-16
Added Pin To Net: NetName=+5_sw Pin=DD6-1
Added Pin To Net: NetName=GND Pin=DD6-2
Added Pin To Net: NetName=NetDD2_6 Pin=DD6-3
Added Pin To Net: NetName=NetDD2_7 Pin=DD6-4
Added Pin To Net: NetName=NetDD2_7 Pin=DD6-5
Added Pin To Net: NetName=NetDD2_8 Pin=DD6-6
Added Pin To Net: NetName=+5_sw Pin=DD6-7
Added Pin To Net: NetName=GND Pin=DD6-9
Added Pin To Net: NetName=RS485_1_P Pin=DD6-12
Added Pin To Net: NetName=RS485_1_N Pin=DD6-13
Added Pin To Net: NetName=+5_sw Pin=DD6-16
Added Pin To Net: NetName=voltage_5 Pin=DD7-1
Added Pin To Net: NetName=voltage_6 Pin=DD7-2
Added Pin To Net: NetName=A0 Pin=DD7-3
Added Pin To Net: NetName=NetC12_2 Pin=DD7-4
Added Pin To Net: NetName=voltage_7 Pin=DD7-5
Added Pin To Net: NetName=GND Pin=DD7-6
Added Pin To Net: NetName=+5 Pin=DD7-7
Added Pin To Net: NetName=GND Pin=DD7-8
Added Pin To Net: NetName=NetDD2_16 Pin=DD7-9
Added Pin To Net: NetName=NetDD2_15 Pin=DD7-10
Added Pin To Net: NetName=NetDD2_14 Pin=DD7-11
Added Pin To Net: NetName=voltage_4 Pin=DD7-12
Added Pin To Net: NetName=voltage_1 Pin=DD7-13
Added Pin To Net: NetName=voltage_2 Pin=DD7-14
Added Pin To Net: NetName=voltage_3 Pin=DD7-15
Added Pin To Net: NetName=+5 Pin=DD7-16
Added Pin To Net: NetName=ds18b20_1 Pin=DD8-DATA
Added Pin To Net: NetName=GND Pin=DD8-GND
Added Pin To Net: NetName=+5 Pin=DD8-VDD
Added Pin To Net: NetName=NetC30_1 Pin=DD9-1
Added Pin To Net: NetName=GND Pin=DD9-2
Added Pin To Net: NetName=NetDD9_3 Pin=DD9-3
Added Pin To Net: NetName=en_ox Pin=DD9-4
Added Pin To Net: NetName=+12_akkum Pin=DD9-5
Added Pin To Net: NetName=NetF1_1 Pin=F1-1
Added Pin To Net: NetName=NetF1_1 Pin=F1-1
Added Pin To Net: NetName=+12_akkum Pin=F1-2
Added Pin To Net: NetName=+12_akkum Pin=F1-2
Added Pin To Net: NetName=+12_akkum Pin=L1_1-1
Added Pin To Net: NetName=NetDA3_1_7 Pin=L1_1-2
Added Pin To Net: NetName=+12_akkum Pin=L1_2-1
Added Pin To Net: NetName=NetDA3_2_7 Pin=L1_2-2
Added Pin To Net: NetName=+12_akkum Pin=L1_3-1
Added Pin To Net: NetName=NetDA3_3_7 Pin=L1_3-2
Added Pin To Net: NetName=NetC25_1 Pin=L2-1
Added Pin To Net: NetName=+12_akkum Pin=L2-2
Added Pin To Net: NetName=+12_akkum Pin=L3-1
Added Pin To Net: NetName=NetC30_1 Pin=L3-2
Added Pin To Net: NetName=GND Pin=L4-1
Added Pin To Net: NetName=NetC30_2 Pin=L4-2
Added Pin To Net: NetName=NetC34_1 Pin=L5-1
Added Pin To Net: NetName=+5 Pin=L5-2
Added Pin To Net: NetName=+5_pizdec_clean Pin=R1-1
Added Pin To Net: NetName=+12_stable Pin=R1-2
Added Pin To Net: NetName=NetR2_1 Pin=R2-1
Added Pin To Net: NetName=+12_stable Pin=R2-2
Added Pin To Net: NetName=RS485_1_P Pin=R3-1
Added Pin To Net: NetName=RS485_1r_P Pin=R3-2
Added Pin To Net: NetName=NetR4_1 Pin=R4-1
Added Pin To Net: NetName=+5_pizdec_clean Pin=R4-2
Added Pin To Net: NetName=RS485_1_N Pin=R5-1
Added Pin To Net: NetName=RS485_1r_N Pin=R5-2
Added Pin To Net: NetName=koncevik Pin=R6-1
Added Pin To Net: NetName=+5 Pin=R6-2
Added Pin To Net: NetName=RS485_2_N Pin=R7-1
Added Pin To Net: NetName=RS485_2r_N Pin=R7-2
Added Pin To Net: NetName=RS485_2_P Pin=R8-1
Added Pin To Net: NetName=RS485_2r_P Pin=R8-2
Added Pin To Net: NetName=koncevik Pin=R9-1
Added Pin To Net: NetName=NetR9_2 Pin=R9-2
Added Pin To Net: NetName=GND Pin=R10-1
Added Pin To Net: NetName=NetR4_1 Pin=R10-2
Added Pin To Net: NetName=GND Pin=R11-1
Added Pin To Net: NetName=NetR11_2 Pin=R11-2
Added Pin To Net: NetName=+5_pizdec_clean Pin=R12-1
Added Pin To Net: NetName=NetR12_2 Pin=R12-2
Added Pin To Net: NetName=A2 Pin=R13-1
Added Pin To Net: NetName=NetR13_2 Pin=R13-2
Added Pin To Net: NetName=ds18b20_3 Pin=R14-1
Added Pin To Net: NetName=NetR14_2 Pin=R14-2
Added Pin To Net: NetName=GND Pin=R15-1
Added Pin To Net: NetName=A2 Pin=R15-2
Added Pin To Net: NetName=ds18b20_2 Pin=R16-1
Added Pin To Net: NetName=NetR16_2 Pin=R16-2
Added Pin To Net: NetName=ds18b20_1 Pin=R17-1
Added Pin To Net: NetName=NetR17_2 Pin=R17-2
Added Pin To Net: NetName=+5_sw Pin=R18-1
Added Pin To Net: NetName=NetR18_2 Pin=R18-2
Added Pin To Net: NetName=RS485_2_P Pin=R19-1
Added Pin To Net: NetName=RS485_2_N Pin=R19-2
Added Pin To Net: NetName=RS485_1_N Pin=R20-1
Added Pin To Net: NetName=RS485_1_P Pin=R20-2
Added Pin To Net: NetName=NetC12_2 Pin=R21-1
Added Pin To Net: NetName=+12_akkum Pin=R21-2
Added Pin To Net: NetName=GND Pin=R22-1
Added Pin To Net: NetName=NetC12_2 Pin=R22-2
Added Pin To Net: NetName=GND Pin=R23-1
Added Pin To Net: NetName=NetDA1_2 Pin=R23-2
Added Pin To Net: NetName=GND Pin=R24-1
Added Pin To Net: NetName=NetDA2_2 Pin=R24-2
Added Pin To Net: NetName=GND Pin=R25-1
Added Pin To Net: NetName=NetDA1_4 Pin=R25-2
Added Pin To Net: NetName=GND Pin=R26-1
Added Pin To Net: NetName=NetDA2_4 Pin=R26-2
Added Pin To Net: NetName=NetR27_1_1 Pin=R27_1-1
Added Pin To Net: NetName=+24_1 Pin=R27_1-2
Added Pin To Net: NetName=NetR27_2_1 Pin=R27_2-1
Added Pin To Net: NetName=+24_2 Pin=R27_2-2
Added Pin To Net: NetName=NetR27_3_1 Pin=R27_3-1
Added Pin To Net: NetName=+24_3 Pin=R27_3-2
Added Pin To Net: NetName=NetC22_1_2 Pin=R28_1-1
Added Pin To Net: NetName=+12_akkum Pin=R28_1-2
Added Pin To Net: NetName=NetC22_2_2 Pin=R28_2-1
Added Pin To Net: NetName=+12_akkum Pin=R28_2-2
Added Pin To Net: NetName=NetC22_3_2 Pin=R28_3-1
Added Pin To Net: NetName=+12_akkum Pin=R28_3-2
Added Pin To Net: NetName=NetR27_1_1 Pin=R29_1-1
Added Pin To Net: NetName=NetR27_1_1 Pin=R29_1-2
Added Pin To Net: NetName=NetDA3_1_2 Pin=R29_1-3
Added Pin To Net: NetName=NetR27_2_1 Pin=R29_2-1
Added Pin To Net: NetName=NetR27_2_1 Pin=R29_2-2
Added Pin To Net: NetName=NetDA3_2_2 Pin=R29_2-3
Added Pin To Net: NetName=NetR27_3_1 Pin=R29_3-1
Added Pin To Net: NetName=NetR27_3_1 Pin=R29_3-2
Added Pin To Net: NetName=NetDA3_3_2 Pin=R29_3-3
Added Pin To Net: NetName=NetDA3_1_1 Pin=R30_1-1
Added Pin To Net: NetName=NetC24_1_2 Pin=R30_1-2
Added Pin To Net: NetName=NetDA3_2_1 Pin=R30_2-1
Added Pin To Net: NetName=NetC24_2_2 Pin=R30_2-2
Added Pin To Net: NetName=NetDA3_3_1 Pin=R30_3-1
Added Pin To Net: NetName=NetC24_3_2 Pin=R30_3-2
Added Pin To Net: NetName=NetDA3_1_2 Pin=R31_1-1
Added Pin To Net: NetName=GND Pin=R31_1-2
Added Pin To Net: NetName=NetDA3_2_2 Pin=R31_2-1
Added Pin To Net: NetName=GND Pin=R31_2-2
Added Pin To Net: NetName=NetDA3_3_2 Pin=R31_3-1
Added Pin To Net: NetName=GND Pin=R31_3-2
Added Pin To Net: NetName=GND Pin=R32_1-1
Added Pin To Net: NetName=NetDA4_1_2 Pin=R32_1-2
Added Pin To Net: NetName=GND Pin=R32_2-1
Added Pin To Net: NetName=NetDA4_2_2 Pin=R32_2-2
Added Pin To Net: NetName=GND Pin=R32_3-1
Added Pin To Net: NetName=NetDA4_3_2 Pin=R32_3-2
Added Pin To Net: NetName=GND Pin=R32_4-1
Added Pin To Net: NetName=NetDA4_4_2 Pin=R32_4-2
Added Pin To Net: NetName=GND Pin=R32_5-1
Added Pin To Net: NetName=NetDA4_5_2 Pin=R32_5-2
Added Pin To Net: NetName=GND Pin=R32_6-1
Added Pin To Net: NetName=NetDA4_6_2 Pin=R32_6-2
Added Pin To Net: NetName=GND Pin=R32_7-1
Added Pin To Net: NetName=NetDA4_7_2 Pin=R32_7-2
Added Pin To Net: NetName=GND Pin=R33_1-1
Added Pin To Net: NetName=NetDA4_1_4 Pin=R33_1-2
Added Pin To Net: NetName=GND Pin=R33_2-1
Added Pin To Net: NetName=NetDA4_2_4 Pin=R33_2-2
Added Pin To Net: NetName=GND Pin=R33_3-1
Added Pin To Net: NetName=NetDA4_3_4 Pin=R33_3-2
Added Pin To Net: NetName=GND Pin=R33_4-1
Added Pin To Net: NetName=NetDA4_4_4 Pin=R33_4-2
Added Pin To Net: NetName=GND Pin=R33_5-1
Added Pin To Net: NetName=NetDA4_5_4 Pin=R33_5-2
Added Pin To Net: NetName=GND Pin=R33_6-1
Added Pin To Net: NetName=NetDA4_6_4 Pin=R33_6-2
Added Pin To Net: NetName=GND Pin=R33_7-1
Added Pin To Net: NetName=NetDA4_7_4 Pin=R33_7-2
Added Pin To Net: NetName=GND Pin=R34_1-1
Added Pin To Net: NetName=NetDA5_1_2 Pin=R34_1-2
Added Pin To Net: NetName=GND Pin=R34_2-1
Added Pin To Net: NetName=NetDA5_2_2 Pin=R34_2-2
Added Pin To Net: NetName=GND Pin=R34_3-1
Added Pin To Net: NetName=NetDA5_3_2 Pin=R34_3-2
Added Pin To Net: NetName=GND Pin=R34_4-1
Added Pin To Net: NetName=NetDA5_4_2 Pin=R34_4-2
Added Pin To Net: NetName=GND Pin=R34_5-1
Added Pin To Net: NetName=NetDA5_5_2 Pin=R34_5-2
Added Pin To Net: NetName=GND Pin=R34_6-1
Added Pin To Net: NetName=NetDA5_6_2 Pin=R34_6-2
Added Pin To Net: NetName=GND Pin=R34_7-1
Added Pin To Net: NetName=NetDA5_7_2 Pin=R34_7-2
Added Pin To Net: NetName=GND Pin=R35_1-1
Added Pin To Net: NetName=NetDA5_1_4 Pin=R35_1-2
Added Pin To Net: NetName=GND Pin=R35_2-1
Added Pin To Net: NetName=NetDA5_2_4 Pin=R35_2-2
Added Pin To Net: NetName=GND Pin=R35_3-1
Added Pin To Net: NetName=NetDA5_3_4 Pin=R35_3-2
Added Pin To Net: NetName=GND Pin=R35_4-1
Added Pin To Net: NetName=NetDA5_4_4 Pin=R35_4-2
Added Pin To Net: NetName=GND Pin=R35_5-1
Added Pin To Net: NetName=NetDA5_5_4 Pin=R35_5-2
Added Pin To Net: NetName=GND Pin=R35_6-1
Added Pin To Net: NetName=NetDA5_6_4 Pin=R35_6-2
Added Pin To Net: NetName=GND Pin=R35_7-1
Added Pin To Net: NetName=NetDA5_7_4 Pin=R35_7-2
Added Pin To Net: NetName=NetDA5_1_6 Pin=R36_1-1
Added Pin To Net: NetName=GND Pin=R36_1-2
Added Pin To Net: NetName=NetDA5_2_6 Pin=R36_2-1
Added Pin To Net: NetName=GND Pin=R36_2-2
Added Pin To Net: NetName=NetDA5_3_6 Pin=R36_3-1
Added Pin To Net: NetName=GND Pin=R36_3-2
Added Pin To Net: NetName=NetDA5_4_6 Pin=R36_4-1
Added Pin To Net: NetName=GND Pin=R36_4-2
Added Pin To Net: NetName=NetDA5_5_6 Pin=R36_5-1
Added Pin To Net: NetName=GND Pin=R36_5-2
Added Pin To Net: NetName=NetDA5_6_6 Pin=R36_6-1
Added Pin To Net: NetName=GND Pin=R36_6-2
Added Pin To Net: NetName=NetDA5_7_6 Pin=R36_7-1
Added Pin To Net: NetName=GND Pin=R36_7-2
Added Pin To Net: NetName=voltage_1 Pin=R37_1-1
Added Pin To Net: NetName=NetDA5_1_6 Pin=R37_1-2
Added Pin To Net: NetName=voltage_2 Pin=R37_2-1
Added Pin To Net: NetName=NetDA5_2_6 Pin=R37_2-2
Added Pin To Net: NetName=voltage_3 Pin=R37_3-1
Added Pin To Net: NetName=NetDA5_3_6 Pin=R37_3-2
Added Pin To Net: NetName=voltage_4 Pin=R37_4-1
Added Pin To Net: NetName=NetDA5_4_6 Pin=R37_4-2
Added Pin To Net: NetName=voltage_5 Pin=R37_5-1
Added Pin To Net: NetName=NetDA5_5_6 Pin=R37_5-2
Added Pin To Net: NetName=voltage_6 Pin=R37_6-1
Added Pin To Net: NetName=NetDA5_6_6 Pin=R37_6-2
Added Pin To Net: NetName=voltage_7 Pin=R37_7-1
Added Pin To Net: NetName=NetDA5_7_6 Pin=R37_7-2
Added Pin To Net: NetName=GND Pin=R38_1-1
Added Pin To Net: NetName=NetDA6_1_2 Pin=R38_1-2
Added Pin To Net: NetName=GND Pin=R38_2-1
Added Pin To Net: NetName=NetDA6_2_2 Pin=R38_2-2
Added Pin To Net: NetName=GND Pin=R38_3-1
Added Pin To Net: NetName=NetDA6_3_2 Pin=R38_3-2
Added Pin To Net: NetName=GND Pin=R38_4-1
Added Pin To Net: NetName=NetDA6_4_2 Pin=R38_4-2
Added Pin To Net: NetName=GND Pin=R38_5-1
Added Pin To Net: NetName=NetDA6_5_2 Pin=R38_5-2
Added Pin To Net: NetName=GND Pin=R38_6-1
Added Pin To Net: NetName=NetDA6_6_2 Pin=R38_6-2
Added Pin To Net: NetName=GND Pin=R38_7-1
Added Pin To Net: NetName=NetDA6_7_2 Pin=R38_7-2
Added Pin To Net: NetName=GND Pin=R39_1-1
Added Pin To Net: NetName=NetDA6_1_4 Pin=R39_1-2
Added Pin To Net: NetName=GND Pin=R39_2-1
Added Pin To Net: NetName=NetDA6_2_4 Pin=R39_2-2
Added Pin To Net: NetName=GND Pin=R39_3-1
Added Pin To Net: NetName=NetDA6_3_4 Pin=R39_3-2
Added Pin To Net: NetName=GND Pin=R39_4-1
Added Pin To Net: NetName=NetDA6_4_4 Pin=R39_4-2
Added Pin To Net: NetName=GND Pin=R39_5-1
Added Pin To Net: NetName=NetDA6_5_4 Pin=R39_5-2
